Sort,X3,X4,X5,X6,FROM,DATE,SUBJECT,TYPE,CERTAINTY,ALT_TYPE,POLICY_EVENT,EVENT_NAME,EVENT_DATE,NOTES
1244,1000469,11/15/13,Congressman Michael McCauI,Write with concerns regarding challenges that should be addressed in the upcoming Quadrennial Homeland Security Review.,,,,,,,,,,
1245,,,,,,,,,,,,,,
1246,,,,,,,,,,,,,,
1247,1001107,11/22/13,Congressman Jerry McNerney,Writes regarding funding for staffing exit lanes as it related to report language.,,,,,,,,,,
1248,999865,11/7/13,Senator Robert Menendez,Requests a review of the denial of GOES cards for (b)(6),,,,,,,,,,
1249,1001042,11/22/13,Senator Robert Menendez,Request Temporary Protected Status (TPS) and other measures to help Filipino citizens impacted by Typhoon Haiyan.,,,,,,,,,,
1250,1001050,11/22/13,Congressman Jeff Miller,Writes on behalf of a constituent needing assistance with a background check.,,,,,,,,,,
1251,1000049,11/12/13,Senator Lisa Murkowski,Writes with concerns regarding the low staffing levels at Fairbanks International Airport.,,,,,,,,,,
1252,1001395,11/27/13,Senator Bill Nelson,Supports Alachua County's SAFER grant application.,,,,,,,,,,
1253,999144,11/1/13,Congressman Eleanor Holmes Norton,Writes on behalf of a constituent with a proposal to help the Department file electronic records.,,,,,,,,,,
1254,1000293,11/14/13,Congressman Pete Olson,Writes on behalf of constituentwho was discharged from work due to a back injury but would like to remain in the Coast Guard.,,,,,,,,,,
1255,1000910,11/21/13,Congressman Pete Olson,"Supports Missouri City, Texas’s SAFER grant application.",,,,,,,,,,
1256,999611,11/5/13,Congressman Bill L. Owens,Writes on behalf of a constituent regarding the cut of funding for the E-Plan program at the University of Texas.,,,,,,,,,,
1257,,,,,,,,,,,,,,
1258,1000291,11/13/13,Congressman Bill L. Owens,Writes on behalf of his constituent regarding staffing issues at the CBP port of entry,,,,,,,,,,
1259,1000603,11/18/13,Congressman Steven Palazzo,Reauests assistance on behalf of constituent    who is having issues applying for DHS jobs.,,,,,,,,,,
1260,1001032,11/22/13,Senator Jack Reed,Writes on behalf of a constituent regarding employment with the Department.,,,,,,,,,,
1261,999992,11/8/13,Congressman Cedric Richmond,Writes in support of the university of New Orleans and the University of Southern Mississippi's proposal seeking to create an innovative integrated academic curriculum to improve maritime security.,,,,,,,,,,
1262,999871,11/7/13,Senator Pat Roberts,Request information regarding CBP searches of general aviation aircraft in the United States since 2009.,,,,,,,,,,
1263,1001198,11/25/13,Congressman Lucille Roybal-Allard,"Writes to request a meeting with CBP to discuss in detail the Department's plans for improving its use of force policies and practices, including oversight and accountability mechanisms.",,,,,,,,,,
1264,999780,11/7/13,Senator Brian Schatz,"Writes on behalf of constituent, Henry Richmond, regarding his participation in the Global Online Enrollment System.",,,,,,,,,,
1265,999284,11/1/13,Senator Charles E. Schumer,Supports a Grant Application submitted by the Fayetteville Fire Department.,,,,,,,,,,
1266,1000446,11/15/13,Congressman Albio Sires,Writes in support of the proposal for the funding of a Center of Excellence - Center for Maritime Research.,,,,,,,,,,
1267,,,,,,,,,,,,,,
1268,1000131,11/13/13,Senator Jon Tester,Request information regarding the Department's investigation into the abuse of Administratively Uncontrollable Overtime (AUO).,,,,,,,,,,
1269,1000882,11/20/13,Congressman Michael R. Turner,Writes on behalf of a constituent regarding his son's internship with HSI.,,,,,,,,,,
1270,1000126,11/12/13,Congressman Marc Veasey,Writes on behalf of a constituent who is currently being detained by ICE,,,,,,,,,,
1271,1000193,11/13/13,Congressman Marc Veasey,Writes on behalf of constituent who was traveling when he was detained at DEW Airport and being charged by ICE for a previous case. Requests a bond set.,,,,,,,,,,
1272,999483,11/4/13,Senator David Vitter,Writes in support of the University of Southern Mississippi and the University of New Orleans' proposal seeking to create an innovative integrated academic curriculum to improve maritime security.,,,,,,,,,,
1273,999607,11/5/13,Senator Mark R. Warner,Writes on behalf of a constituent questioning the need for a DHS police force.,,,,,,,,,,
1274,1000893,11/21/13,,National Capital Region Coordination Report to Congress,,,,,,,,,,
1275,1000907,8/27/13,,Senator Cantwell writes on behalf of (b'(6)    who claims to be on a watchlist and has filed FOIA cases with the National Security Agency and the Federal Bureau of Investigations with no mention of DHS.,,,,,,,,,,
1276,1001293,11/26/13,,FY 2013 Chemical Stockpile Emergency Preparedness Program Annual Report,,,,,,,,,,
1277,,,,,,,,,,,,,,
1278,Policy Congressional Report,,,,,,,,,,,,,
1279,Opened Between 12/01/2013 and 12/31/2013,,,,,,,,,,,,,
1280,WF#,Receive Date,Congressman Name,Subject of Request,,,,,,,,,,
1281,1002139,12/5/13,Senator Tammy Baldwin,Writes on behalf of constituent regarding the status of her application for redress.,,,,,,,,,,
1282,1002184,12/6/13,Congressman John Barrow,Writes in reference to a constituent who is having trouble renewing her driver's license because of DHS has not verified her citizenship status.,,,,,,,,,,
1283,1003538,12/19/13,Senator Richard Blumenthal,Writes on behalf of constituent(bl(0)    regarding the denial of his application for the Global Entry Program.,,,,,,,,,,
1284,1002133,12/5/13,Congressman Dave Camp,"Requests information on his school's eligibility to receive a grant from DHS for communication and transportation equipment, possibly from the Transit Security Grant Program.",,,,,,,,,,
1285,1002820,12/12/13,Senator Thomas R. Carper,Writes with questions regarding the Department’s efforts to secure the country's borders.,,,,,,,,,,
1286,,,,,,,,,,,,,,
1287,1003561,12/19/13,Congressman Jason Chaffetz,Requests that information regarding the asylum process and statistics be provided to the House Committee on Oversight and Government Reform's Subcommittee on National Security.,,,,,,,,,,
1288,1002343,12/5/13,Congressman Yvette D. Clarke,Writes on behalf of a constituent who requests a replacement of his certification of naturalization.,,,,,,,,,,
1289,1002129,12/5/13,Senator Daniel Coats,Writes on behalf of constituent who complains about TSA's random inspections.,,,,,,,,,,
1290,1003658,12/20/13,Senator Tom A. Coburn,Requests information regarding the size and composition of the Department's workforce.,,,,,,,,,,
1291,1002598,12/11/13,Senator John Cornyn,Writes regarding issues that NATO allies experience trying to obtain licenses since the implementation of the Systematic Alien Verification for Enrollment (SAVE) system.,,,,,,,,,,
1292,1003558,12/19/13,Senator John Cornyn,Writes on behalf of a constituent regarding a compassionate reassignment,,,,,,,,,,
1293,1003641,12/19/13,Congressman Susan A. Davis,Request Temporary Protected Status (TPS) for the Philippines.,,,,,,,,,,
1294,,,,,,,,,,,,,,
1295,,,,,,,,,,,,,,
1296,1003738,12/23/13,Congressman Mario Diaz-Balart,"Supports the City of Miramar, Florida's application for funding under the Assistance to Firefighters Grant Program.",,,,,,,,,,
1297,1002378,12/9/13,Congressman Tulsi Gabbard,Writes on behalf of a constituent regarding re-entry to the United States.,,,,,,,,,,
1298,1001598,12/2/13,Congressman Louie Gohmert,Write with concerns regarding the Department's intention to spend $19 million on Top Secret Armed Protective Service Officers (PSOs) throughout Minnesota and Wisconsin.,,,,,,,,,,
1299,1003960,12/26/13,Congressman Louie Gohmert,"Invitation to Mr. and Mrs. Beers for the National Prayer Breakfast on February 6, 2014.",,,,,,,,,,
1300,1002701,12/12/13,Congressman Robert W. Goodlatte,Writes on behalf of a constituent regarding the fingerprinting of volunteers at National Park Service sites.,,,,,,,,,,
1301,1003280,12/18/13,Senator Charles E. Grassley,Writes on behalf of a constituent with concerns regarding the appointment of a Muslim Brotherhood supporter to the Homeland Security Advisory Council (HSAC).,,,,,,,,,,
1302,1003298,12/18/13,Senator Charles E. Grassley,Writes on behalf of a constituent with concerns regarding the appointment of a Muslim Brotherhood supporter to the Homeland Security Advisory Council (HSAC).,,,,,,,,,,
1303,1003678,12/20/13,Senator Charles E. Grassley,Writes on behalf of a constituent regarding a ongoing dilemma she experiences with re-entering the U.S. everytime she travels after obtaining a Redress number.,,,,,,,,,,
1304,1001640,12/2/13,Congressman A1 Green,"Supports Missouri City, Texas’s SAFER grant application.",,,,,,,,,,
1305,,,,,,,,,,,,,,
1306,,,,,,,,,,,,,,
1307,1002827,12/13/13,Congressman Gene Green,Writes on behalf of a constituent regarding automobile searching on ferryboats to Bolivar Peninsula.,,,,,,,,,,
1308,1001742,12/3/13,Congressman Morgan Griffith,Writes on behalf of constituent who complains that Customs held a shipment from him and he would like to be taken ofl a suspcious persons list based on his shipment.,,,,,,,,,,
1309,1003465,12/19/13,Congressman Raul M. Grijalva,Request a meeting to discuss CBP practices at the U.S.-Mexico border.,,,,,,,,,,
1310,1003958,12/23/13,Congressman Raul M. Grijalva,Request the suspension of deportations and expansion of the Deferred Action for Childhood Arrivals (DACA) program.,,,,,,,,,,
1311,1001967,12/4/13,Congressman Brett Guthrie,Writes on behalf of a constituent requesting the status of his security clearance.,,,,,,,,,,
1312,1003779,12/23/13,Senator Mazie Hirono,Requests the Department explore the use of Smart Sensing Resin for facility security research in the FY 2015 budget.,,,,,,,,,,
1313,1003623,12/19/13,Senator Tim Kaine,Supports the City of Norfolk Fire-Rescue (NFR) request for funding under the Assistance to Firefighters Grant Program.,,,,,,,,,,
1314,1002906,12/13/13,Congressman Mike Kelly,Writes on behalf of constituent (b)(6)    who is inquiring about the status of his finger prints to renew his hazmat.,,,,,,,,,,
1315,1002660,12/11/13,Senator Amy Klobuchar,Writes on behalf ot a constituent regarding issues with a pending job application.,,,,,,,,,,
1316,,,,,,,,,,,,,,
1317,1003651,12/20/13,Senator Carl Levin,"Writes regarding the deportation proceedings for(b,<6)    lease and requests justification for the decision to not accept the recommendation of the Office of Immigration Litigation.",,,,,,,,,,
1318,1002398,12/9/13,Congressman Frank A. LoBiondo,"Writes on behalf of constituentlb,(6)    regarding his request for a hardship transfer.",,,,,,,,,,
1319,1003798,12/23/13,Congressman Dave Loebsack,Representative Loebsack writes in support of the Mingo Volunteer Fire Department grant application.,,,,,,,,,,
1320,1003799,12/23/13,Congressman Dave Loebsack,Representative Loebsack writes in support of the Camanche Volunteer Fire Department grant application.,,,,,,,,,,
1321,1003820,12/23/13,Congressman Dave Loebsack,Representative Loebsack writes in support of the West Burlington Fire Department grant application.,,,,,,,,,,
1322,1001536,11/15/13,Congressman Michael McCaul,Write with concerns regarding challenges that should be addressed in the upcoming Quadrennial Homeland Security Review.,,,,,,,,,,
1323,1002318,12/9/13,Congressman Michael McCaul,Write with concerns regarding Rapiscan Systems' violation of terms of unapproved Advanced Technology 2 x-ray machines that were made in China.,,,,,,,,,,
1324,1002719,12/12/13,Congressman Jim McDermott,Requests the status update of an Iraqi interpreter's Special Immigration Visa.,,,,,,,,,,
1325,1002319,12/9/13,Congressman Beto O'Rourke,Writes on behalf of a constituent regarding TSA issues when travelling.,,,,,,,,,,
1326,,,,,,,,,,,,,,
1327,,,,,,,,,,,,,,
1328,1002013,12/4/13,Congressman Jim Renacci,Writes on behalf of a constituent who requests a status update on their I-130 petition.,,,,,,,,,,
1329,1002023,12/4/13,Congressman Jim Renacci,Writes on behalf of a constituent regarding her 1-130 petition for her husband.,,,,,,,,,,
1330,1002746,12/12/13,Congressman Scott Rigell,Writes on behalf of a constituent regarding the constituent's religious visa.,,,,,,,,,,
1331,1002478,12/9/13,Congressman Dana Rohrabacher,Writes on behalf of a constituent requesting an explanation of why his visa request was denied.,,,,,,,,,,
1332,1001726,12/3/13,Congressman Gregorio Sablan,Requests to add his name to the members of congress requesting temporary protected status for Filipino citizens impacted by Typhoon Haiyan.,,,,,,,,,,
1333,1003800,12/24/13,Congressman Gregorio Sablan,Congratulations letter to Alejandro Mayorkas,,,,,,,,,,
1334,1002905,12/13/13,Congressman Janice D. Schakowsky,Requests Temporary Protected Status for the Philippines.,,,,,,,,,,
1335,1002920,12/13/13,Senator Charles E. Schumer,"Writes regarding traffic delays at the Peace Bridge in Buffalo, New York.",,,,,,,,,,
